Date,Hisse Kodu,Open,High,Low,Close,Volume
2025-09-15,THYAO.IS,313.25,332.5,310.25,331.75,52033362
2025-09-16,THYAO.IS,331.5,331.5,325.0,327.0,40226846
2025-09-17,THYAO.IS,327.0,327.25,321.25,321.5,34230277
2025-09-18,THYAO.IS,323.0,326.0,317.0,317.75,34917799
2025-09-19,THYAO.IS,319.0,322.0,313.25,319.75,43870527
2025-09-22,THYAO.IS,327.5,330.25,324.5,326.0,43892594
2025-09-23,THYAO.IS,323.0,327.5,320.0,324.75,40017266
2025-09-24,THYAO.IS,326.0,327.5,317.75,324.0,42762282
2025-09-25,THYAO.IS,325.5,332.5,325.5,328.25,39070278
2025-09-26,THYAO.IS,329.25,329.5,319.25,319.75,54508756
2025-09-29,THYAO.IS,318.0,324.5,316.5,319.25,37562966
2025-09-30,THYAO.IS,321.25,323.75,314.0,315.0,33491387
2025-10-01,THYAO.IS,315.5,318.75,311.75,315.75,44237945
2025-10-02,THYAO.IS,315.75,318.5,314.5,315.0,39859117
2025-10-03,THYAO.IS,316.0,317.25,310.75,311.0,31181374
2025-10-06,THYAO.IS,312.5,317.0,304.0,305.5,40200172
2025-10-07,THYAO.IS,306.25,314.5,305.5,313.75,32264093
2025-10-08,THYAO.IS,313.5,316.75,307.5,310.25,41143341
2025-10-09,THYAO.IS,316.75,318.25,310.75,312.5,37074561
2025-10-10,THYAO.IS,313.25,317.75,310.75,313.75,36347821
2025-10-13,THYAO.IS,309.5,312.25,307.75,309.0,29718699
2025-10-14,THYAO.IS,309.25,310.25,300.25,302.0,31639213
2025-10-15,THYAO.IS,302.75,306.25,298.0,300.75,41747312
2025-10-16,THYAO.IS,299.25,302.0,295.5,296.0,38875850
2025-10-17,THYAO.IS,295.0,296.0,287.75,292.0,57747825
2025-10-20,THYAO.IS,293.25,300.25,290.0,297.75,51523112
2025-10-21,THYAO.IS,298.5,298.75,293.0,294.5,30462184
2025-10-22,THYAO.IS,295.5,296.0,287.0,288.0,42484656
2025-10-23,THYAO.IS,288.5,290.25,283.75,284.25,40555813
2025-10-24,THYAO.IS,287.0,302.25,287.0,297.0,84622262
2025-10-27,THYAO.IS,297.0,298.5,293.0,295.0,27751916
2025-10-28,THYAO.IS,294.75,295.75,292.0,292.0,10268579
2025-10-29,THYAO.IS,292.0,292.0,292.0,292.0,0
2025-10-30,THYAO.IS,292.75,294.75,289.5,290.0,27637939
2025-10-31,THYAO.IS,290.25,293.25,289.0,291.5,28385482
2025-11-03,THYAO.IS,293.25,295.75,292.25,294.0,41693246
2025-11-04,THYAO.IS,294.0,295.0,288.25,289.0,29538148
2025-11-05,THYAO.IS,289.5,292.0,287.25,290.0,37593637
2025-11-06,THYAO.IS,291.75,294.5,288.0,292.5,33000037
2025-11-07,THYAO.IS,296.0,298.25,288.0,289.5,42808807
2025-11-10,THYAO.IS,291.0,291.5,278.25,278.25,43267774
2025-11-11,THYAO.IS,278.25,281.0,266.5,273.0,54581700
2025-11-12,THYAO.IS,275.25,275.5,268.0,268.0,37544314
2025-11-13,THYAO.IS,269.25,274.5,269.25,271.0,34972867
2025-11-14,THYAO.IS,270.5,271.0,267.0,268.0,23990009
2025-09-15,GARAN.IS,137.1999969482422,146.5,134.6999969482422,146.3000030517578,78430234
2025-09-16,GARAN.IS,146.60000610351562,149.89999389648438,145.39999389648438,149.8000030517578,40932468
2025-09-17,GARAN.IS,149.60000610351562,150.1999969482422,148.10000610351562,148.5,29191880
2025-09-18,GARAN.IS,149.10000610351562,149.1999969482422,142.3000030517578,143.60000610351562,21493157
2025-09-19,GARAN.IS,144.0,148.3000030517578,143.39999389648438,148.0,31856056
2025-09-22,GARAN.IS,152.3000030517578,153.5,149.60000610351562,149.60000610351562,32400250
2025-09-23,GARAN.IS,147.6999969482422,149.39999389648438,145.3000030517578,146.5,21892736
2025-09-24,GARAN.IS,147.0,148.10000610351562,142.8000030517578,146.0,28763507
2025-09-25,GARAN.IS,146.8000030517578,147.3000030517578,141.89999389648438,142.5,25962589
2025-09-26,GARAN.IS,141.89999389648438,144.1999969482422,139.5,139.8000030517578,30753258
2025-09-29,GARAN.IS,138.1999969482422,140.39999389648438,137.5,137.60000610351562,25384193
2025-09-30,GARAN.IS,138.3000030517578,140.0,137.5,139.8000030517578,28646594
2025-10-01,GARAN.IS,139.3000030517578,147.10000610351562,138.3000030517578,146.0,36857066
2025-10-02,GARAN.IS,145.5,146.8000030517578,140.0,140.5,27256027
2025-10-03,GARAN.IS,141.5,141.6999969482422,135.3000030517578,135.6999969482422,36730967
2025-10-06,GARAN.IS,136.60000610351562,136.8000030517578,132.5,133.0,22693319
2025-10-07,GARAN.IS,133.10000610351562,134.5,132.0,134.5,26862988
2025-10-08,GARAN.IS,134.3000030517578,135.89999389648438,130.8000030517578,130.89999389648438,36518898
2025-10-09,GARAN.IS,132.60000610351562,133.1999969482422,128.5,130.0,30130619
2025-10-10,GARAN.IS,130.10000610351562,131.3000030517578,128.6999969482422,130.10000610351562,18298861
2025-10-13,GARAN.IS,127.5,129.39999389648438,125.80000305175781,126.69999694824219,22533076
2025-10-14,GARAN.IS,127.0,127.5999984741211,119.4000015258789,119.5,34958433
2025-10-15,GARAN.IS,120.19999694824219,121.4000015258789,117.5,118.80000305175781,60986453
2025-10-16,GARAN.IS,117.9000015258789,121.9000015258789,117.5999984741211,120.5,47402415
2025-10-17,GARAN.IS,119.4000015258789,120.30000305175781,115.4000015258789,118.0999984741211,41818981
2025-10-20,GARAN.IS,118.5999984741211,124.69999694824219,117.5999984741211,124.19999694824219,46436345
2025-10-21,GARAN.IS,124.4000015258789,127.4000015258789,123.4000015258789,125.9000015258789,37392880
2025-10-22,GARAN.IS,126.5,127.69999694824219,125.30000305175781,126.0,30928020
2025-10-23,GARAN.IS,126.4000015258789,129.10000610351562,125.30000305175781,126.19999694824219,60700239
2025-10-24,GARAN.IS,127.9000015258789,137.8000030517578,126.69999694824219,131.60000610351562,109283397
2025-10-27,GARAN.IS,131.0,131.39999389648438,128.1999969482422,128.8000030517578,31453242
2025-10-28,GARAN.IS,128.60000610351562,129.5,128.0,128.0,11348291
2025-10-29,GARAN.IS,128.0,128.0,128.0,128.0,0
2025-10-30,GARAN.IS,130.39999389648438,131.3000030517578,128.1999969482422,130.0,37491614
2025-10-31,GARAN.IS,130.60000610351562,134.60000610351562,129.1999969482422,134.60000610351562,57293889
2025-11-03,GARAN.IS,135.39999389648438,138.89999389648438,134.10000610351562,134.5,47979367
2025-11-04,GARAN.IS,134.5,137.10000610351562,133.3000030517578,134.1999969482422,41812400
2025-11-05,GARAN.IS,134.1999969482422,136.5,132.3000030517578,135.0,37789382
2025-11-06,GARAN.IS,136.0,137.5,134.8000030517578,136.60000610351562,33142722
2025-11-07,GARAN.IS,136.8000030517578,137.0,131.5,133.5,31292097
2025-11-10,GARAN.IS,134.10000610351562,134.6999969482422,129.60000610351562,130.10000610351562,26435072
2025-11-11,GARAN.IS,130.10000610351562,132.10000610351562,124.19999694824219,127.69999694824219,48006535
2025-11-12,GARAN.IS,129.3000030517578,130.89999389648438,127.80000305175781,129.10000610351562,24759552
2025-11-13,GARAN.IS,129.8000030517578,130.89999389648438,128.39999389648438,129.5,19006448
2025-11-14,GARAN.IS,129.0,130.39999389648438,127.9000015258789,128.10000610351562,13204672
2025-09-15,TUPRS.IS,166.7424017285561,177.03159317449325,164.91535699544886,176.64694213867188,35308117
2025-09-16,TUPRS.IS,177.3200624579066,182.41657494853263,175.39685130468447,181.7434539794922,27522682
2025-09-17,TUPRS.IS,181.743445680114,183.47433857355944,180.3010373810655,182.89736938476562,14312918
2025-09-18,TUPRS.IS,183.6666636903789,186.93611675600684,182.8012245473999,184.05130004882812,18538290
2025-09-19,TUPRS.IS,184.05129103399577,187.51307678222656,182.9935337636011,187.51307678222656,19364215
2025-09-22,TUPRS.IS,189.91709592570055,192.5134279733887,188.1862030029297,188.1862030029297,17349596
2025-09-23,TUPRS.IS,187.8977245186404,190.20558671508795,185.87836160380255,188.09005737304688,16787076
2025-09-24,TUPRS.IS,188.09004881463335,190.68638082867977,184.8205811866664,190.0132598876953,18512622
2025-09-25,TUPRS.IS,191.35951174006325,193.9558438893863,189.62861874953563,192.89808654785156,21561231
2025-09-26,TUPRS.IS,192.224943073636,192.32110949755926,184.05129591998974,185.39755249023438,23552025
2025-09-29,TUPRS.IS,185.39755415553114,187.80156804584422,183.18585844185586,185.87835693359375,19432437
2025-09-30,TUPRS.IS,187.39999389648438,187.5,181.3000030517578,186.5,21490118
2025-10-01,TUPRS.IS,186.1999969482422,194.3000030517578,181.6999969482422,191.5,24827430
2025-10-02,TUPRS.IS,191.5,194.39999389648438,190.0,191.0,13651150
2025-10-03,TUPRS.IS,192.1999969482422,192.6999969482422,184.1999969482422,185.10000610351562,15210139
2025-10-06,TUPRS.IS,185.1999969482422,185.3000030517578,180.6999969482422,182.0,15079995
2025-10-07,TUPRS.IS,181.39999389648438,182.1999969482422,179.1999969482422,180.60000610351562,16770813
2025-10-08,TUPRS.IS,180.8000030517578,182.1999969482422,177.89999389648438,180.5,15148189
2025-10-09,TUPRS.IS,181.8000030517578,184.10000610351562,180.5,183.10000610351562,14580820
2025-10-10,TUPRS.IS,183.10000610351562,183.5,177.8000030517578,180.60000610351562,16019739
2025-10-13,TUPRS.IS,178.5,178.5,171.8000030517578,172.5,17736870
2025-10-14,TUPRS.IS,172.5,176.60000610351562,172.1999969482422,174.10000610351562,17028270
2025-10-15,TUPRS.IS,174.0,179.5,173.39999389648438,178.39999389648438,20627925
2025-10-16,TUPRS.IS,178.10000610351562,180.1999969482422,175.3000030517578,176.1999969482422,12049723
2025-10-17,TUPRS.IS,175.39999389648438,176.8000030517578,170.8000030517578,173.1999969482422,14187861
2025-10-20,TUPRS.IS,173.39999389648438,178.6999969482422,171.89999389648438,177.39999389648438,19264501
2025-10-21,TUPRS.IS,177.5,179.0,175.10000610351562,176.10000610351562,10765532
2025-10-22,TUPRS.IS,177.5,183.1999969482422,177.3000030517578,181.6999969482422,19080336
2025-10-23,TUPRS.IS,182.1999969482422,190.0,181.1999969482422,187.0,29375513
2025-10-24,TUPRS.IS,189.0,195.39999389648438,186.3000030517578,191.8000030517578,34807805
2025-10-27,TUPRS.IS,191.5,193.89999389648438,188.89999389648438,192.6999969482422,20181474
2025-10-28,TUPRS.IS,192.6999969482422,197.5,192.39999389648438,196.6999969482422,9843044
2025-10-29,TUPRS.IS,196.6999969482422,196.6999969482422,196.6999969482422,196.6999969482422,0
2025-10-30,TUPRS.IS,196.6999969482422,198.0,194.6999969482422,196.0,16631218
2025-10-31,TUPRS.IS,195.6999969482422,199.3000030517578,194.39999389648438,197.60000610351562,21755814
2025-11-03,TUPRS.IS,197.60000610351562,201.0,196.39999389648438,198.6999969482422,29108283
2025-11-04,TUPRS.IS,198.39999389648438,199.89999389648438,187.8000030517578,188.0,29499264
2025-11-05,TUPRS.IS,188.1999969482422,196.5,187.6999969482422,195.39999389648438,27109060
2025-11-06,TUPRS.IS,195.89999389648438,199.89999389648438,195.3000030517578,198.1999969482422,19202069
2025-11-07,TUPRS.IS,197.89999389648438,200.0,196.5,198.0,15748631
2025-11-10,TUPRS.IS,198.6999969482422,201.6999969482422,195.3000030517578,196.60000610351562,21996786
2025-11-11,TUPRS.IS,196.5,198.10000610351562,187.89999389648438,192.39999389648438,22394375
2025-11-12,TUPRS.IS,193.0,195.1999969482422,189.10000610351562,195.10000610351562,16057179
2025-11-13,TUPRS.IS,194.89999389648438,199.60000610351562,193.10000610351562,197.6999969482422,21204189
2025-11-14,TUPRS.IS,197.1999969482422,199.39999389648438,195.89999389648438,198.0,14995128
2025-09-15,MIATK.IS,41.400001525878906,42.79999923706055,40.86000061035156,42.13999938964844,38604163
2025-09-16,MIATK.IS,42.279998779296875,44.380001068115234,42.20000076293945,43.279998779296875,43822142
2025-09-17,MIATK.IS,43.400001525878906,45.2400016784668,43.13999938964844,44.5,60505140
2025-09-18,MIATK.IS,44.81999969482422,46.0,44.79999923706055,45.400001525878906,54847022
2025-09-19,MIATK.IS,46.060001373291016,46.119998931884766,44.91999816894531,45.58000183105469,38503845
2025-09-22,MIATK.IS,46.02000045776367,47.15999984741211,45.70000076293945,46.060001373291016,37147409
2025-09-23,MIATK.IS,45.7599983215332,46.279998779296875,44.5,44.58000183105469,30262805
2025-09-24,MIATK.IS,44.900001525878906,44.97999954223633,43.560001373291016,44.0,23375659
2025-09-25,MIATK.IS,44.29999923706055,44.619998931884766,43.779998779296875,44.540000915527344,19626122
2025-09-26,MIATK.IS,44.58000183105469,45.279998779296875,43.97999954223633,44.720001220703125,43284049
2025-09-29,MIATK.IS,44.86000061035156,45.84000015258789,44.36000061035156,45.0,36247072
2025-09-30,MIATK.IS,45.0,45.31999969482422,44.400001525878906,44.459999084472656,13845714
2025-10-01,MIATK.IS,44.58000183105469,45.439998626708984,44.400001525878906,44.619998931884766,21510683
2025-10-02,MIATK.IS,44.70000076293945,45.0,43.20000076293945,43.34000015258789,24360250
2025-10-03,MIATK.IS,43.400001525878906,43.5,41.779998779296875,41.779998779296875,14806953
2025-10-06,MIATK.IS,41.959999084472656,42.08000183105469,39.779998779296875,39.84000015258789,16701201
2025-10-07,MIATK.IS,39.86000061035156,40.15999984741211,38.68000030517578,38.68000030517578,15517346
2025-10-08,MIATK.IS,38.68000030517578,39.65999984741211,38.02000045776367,39.540000915527344,21813433
2025-10-09,MIATK.IS,40.02000045776367,40.34000015258789,38.84000015258789,40.08000183105469,18719398
2025-10-10,MIATK.IS,40.040000915527344,40.68000030517578,39.5,39.70000076293945,17514044
2025-10-13,MIATK.IS,39.5,40.34000015258789,39.220001220703125,39.959999084472656,24705859
2025-10-14,MIATK.IS,40.0,40.2400016784668,38.7599983215332,38.7599983215332,16398242
2025-10-15,MIATK.IS,38.779998779296875,39.619998931884766,38.31999969482422,38.5,20803649
2025-10-16,MIATK.IS,38.540000915527344,39.439998626708984,38.540000915527344,39.220001220703125,18639875
2025-10-17,MIATK.IS,39.20000076293945,39.70000076293945,38.2400016784668,38.86000061035156,25633360
2025-10-20,MIATK.IS,39.0,39.91999816894531,38.599998474121094,39.540000915527344,20622360
2025-10-21,MIATK.IS,40.0,41.459999084472656,39.720001220703125,39.7599983215332,31460946
2025-10-22,MIATK.IS,39.79999923706055,40.040000915527344,38.29999923706055,38.29999923706055,18715178
2025-10-23,MIATK.IS,38.31999969482422,38.599998474121094,36.720001220703125,36.720001220703125,17432456
2025-10-24,MIATK.IS,37.29999923706055,38.099998474121094,36.619998931884766,37.220001220703125,22352737
2025-10-27,MIATK.IS,37.2599983215332,37.540000915527344,36.720001220703125,36.900001525878906,9479761
2025-10-28,MIATK.IS,37.0,37.08000183105469,36.540000915527344,36.720001220703125,4592985
2025-10-29,MIATK.IS,36.720001220703125,36.720001220703125,36.720001220703125,36.720001220703125,0
2025-10-30,MIATK.IS,36.7400016784668,37.58000183105469,36.7400016784668,37.0,13284583
2025-10-31,MIATK.IS,37.060001373291016,37.400001525878906,36.86000061035156,37.31999969482422,13194340
2025-11-03,MIATK.IS,37.439998626708984,39.63999938964844,37.41999816894531,38.91999816894531,27229280
2025-11-04,MIATK.IS,38.959999084472656,39.15999984741211,38.08000183105469,38.18000030517578,15896782
2025-11-05,MIATK.IS,38.380001068115234,39.2599983215332,38.18000030517578,38.7599983215332,16887804
2025-11-06,MIATK.IS,39.0,40.68000030517578,38.720001220703125,40.119998931884766,31614221
2025-11-07,MIATK.IS,40.13999938964844,40.779998779296875,39.060001373291016,39.279998779296875,24421553
2025-11-10,MIATK.IS,38.060001373291016,40.880001068115234,37.20000076293945,39.97999954223633,54140567
2025-11-11,MIATK.IS,40.15999984741211,40.279998779296875,36.779998779296875,37.900001525878906,29975329
2025-11-12,MIATK.IS,38.040000915527344,38.2400016784668,37.2400016784668,37.31999969482422,13684432
2025-11-13,MIATK.IS,37.5,38.040000915527344,37.08000183105469,37.18000030517578,14545275
2025-11-14,MIATK.IS,37.29999923706055,37.41999816894531,36.63999938964844,36.7400016784668,9766638
2025-11-17,THYAO.IS,270.75,271.5,266.75,268.5,29682554
2025-11-17,GARAN.IS,130.10000610351562,130.60000610351562,127.19999694824219,128.0,39451141
2025-11-17,TUPRS.IS,200.0,204.60000610351562,197.60000610351562,201.6999969482422,26956467
2025-11-17,MIATK.IS,36.900001525878906,40.47999954223633,36.880001068115234,40.47999954223633,42662669
2025-11-18,THYAO.IS,267.5,269.75,266.75,267.5,22734301
2025-11-18,GARAN.IS,127.5,130.1999969482422,127.19999694824219,129.1999969482422,28529518
2025-11-18,TUPRS.IS,201.0,205.5,199.39999389648438,204.0,19147604
2025-11-18,MIATK.IS,40.86000061035156,41.13999938964844,38.540000915527344,38.599998474121094,33327677
2025-11-19,THYAO.IS,268.75,278.75,268.5,277.5,45678395
2025-11-19,GARAN.IS,130.0,134.1999969482422,129.10000610351562,132.60000610351562,38940935
2025-11-19,TUPRS.IS,203.89999389648438,208.5,203.89999389648438,206.5,18613050
2025-11-19,MIATK.IS,38.58000183105469,39.119998931884766,38.0,38.0,15401558
2025-11-20,THYAO.IS,279.0,280.75,273.75,276.25,31112755
2025-11-20,GARAN.IS,133.39999389648438,135.5,132.60000610351562,135.5,25542755
2025-11-20,TUPRS.IS,207.5,209.3000030517578,203.3000030517578,205.0,16681115
2025-11-20,MIATK.IS,38.220001220703125,38.84000015258789,37.720001220703125,37.86000061035156,16682170
2025-11-21,THYAO.IS,276.25,276.25,271.5,273.0,27542702
2025-11-21,GARAN.IS,134.60000610351562,134.60000610351562,132.0,133.1999969482422,23633060
2025-11-21,TUPRS.IS,204.3000030517578,204.3000030517578,198.5,201.39999389648438,15479991
2025-11-21,MIATK.IS,37.84000015258789,37.86000061035156,36.880001068115234,37.41999816894531,11688308
